# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  179       6.331151418977e-10       1.061255725400e-13      -3.223181871085e-12       0.000000000000e+00       2.179139418998e-12       4.314497914297e-13      -1.826491638497e-15 
  180       6.358269639422e-10       1.055348283192e-13      -3.093585644445e-12       0.000000000000e+00       2.144443846839e-12       4.256365157514e-13      -1.765928411826e-15 
  181       6.384791682828e-10       1.050365973750e-13      -2.960440024818e-12       0.000000000000e+00       2.110380365081e-12       4.198812659723e-13      -1.705260599387e-15 
  182       6.410709924097e-10       1.046363662764e-13      -2.823775660302e-12       0.000000000000e+00       2.076951280390e-12       4.141863193769e-13      -1.644519947469e-15 
  183       6.436016777734e-10       1.043397400962e-13      -2.683625962459e-12       0.000000000000e+00       2.044157501962e-12       4.085538470409e-13      -1.583738525074e-15 
  184       6.460704698485e-10       1.041524434061e-13      -2.540027144421e-12       0.000000000000e+00       2.011998513428e-12       4.029859110489e-13      -1.522948720454e-15 
  185       6.484766181978e-10       1.040803212713e-13      -2.393018258981e-12       0.000000000000e+00       1.980472344762e-12       3.974844617121e-13      -1.462183237648e-15 
  186       6.508193765362e-10       1.041293402457e-13      -2.242641236694e-12       0.000000000000e+00       1.949575544188e-12       3.920513347856e-13      -1.401475093024e-15 
  187       6.530980027947e-10       1.043055893663e-13      -2.088940923969e-12       0.000000000000e+00       1.919303150088e-12       3.866882486861e-13      -1.340857611818e-15 
  188       6.553117591842e-10       1.046152811482e-13      -1.931965121171e-12       0.000000000000e+00       1.889648662907e-12       3.813968017096e-13      -1.280364424669e-15 
  189       6.574599122598e-10       1.050647525796e-13      -1.771764620717e-12       0.000000000000e+00       1.860604017062e-12       3.761784692489e-13      -1.220029464163e-15 
  190       6.595417329846e-10       1.056604661166e-13      -1.608393245169e-12       0.000000000000e+00       1.832159552846e-12       3.710346010113e-13      -1.159886961368e-15 
  191       6.615564967933e-10       1.064090106778e-13      -1.441907885336e-12       0.000000000000e+00       1.804303988338e-12       3.659664182359e-13      -1.099971442374e-15 
  192       6.635034836569e-10       1.073171026393e-13      -1.272368538368e-12       0.000000000000e+00       1.777024391309e-12       3.609750109117e-13      -1.040317724835e-15 
  193       6.653819781459e-10       1.083915868297e-13      -1.099838345854e-12       0.000000000000e+00       1.750306151128e-12       3.560613349945e-13      -9.809609145008e-16 
  194       6.671912694950e-10       1.096394375247e-13      -9.243836319190e-13       0.000000000000e+00       1.724132950670e-12       3.512262096252e-13      -9.219364017639e-16 
  195       6.689306516664e-10       1.110677594419e-13      -7.460739413194e-13       0.000000000000e+00       1.698486738223e-12       3.464703143467e-13      -8.632798581929e-16 
  196       6.705994234141e-10       1.126837887361e-13      -5.649820775428e-13       0.000000000000e+00       1.673347699393e-12       3.417941863222e-13      -8.050272330735e-16 
  197       6.721968883479e-10       1.144948939935e-13      -3.811841409027e-13       0.000000000000e+00       1.648694229014e-12       3.371982175523e-13      -7.472147499471e-16 
  198       6.737223549973e-10       1.165085772269e-13      -1.947595666365e-13       0.000000000000e+00       1.624502903053e-12       3.326826520925e-13      -6.898789031497e-16 
  199       6.751751368753e-10       1.187324748706e-13      -5.791163001839e-15       0.000000000000e+00       1.600748450516e-12       3.282475832714e-13      -6.330564543508e-16 
  200       6.765545525426e-10       1.211743587751e-13       1.856348506258e-13       0.000000000000e+00       1.577403725360e-12       3.238929509076e-13      -5.767844290921e-16 
  201       6.778599827837e-10       1.238417454758e-13       3.794330442056e-13       0.000000000000e+00       1.554445069540e-12       3.196185061284e-13      -5.210938665803e-16 
  202       6.790910465535e-10       1.267406908272e-13       5.755317919772e-13       0.000000000000e+00       1.531868887511e-12       3.154237088105e-13      -4.659905787323e-16 
  203       6.802474377366e-10       1.298769110863e-13       7.738611147998e-13       0.000000000000e+00       1.509676202868e-12       3.113078174388e-13      -4.114730084528e-16 
  204       6.813288693963e-10       1.332561667386e-13       9.743484997557e-13       0.000000000000e+00       1.487867361525e-12       3.072699179876e-13      -3.575383310664e-16 
  205       6.823350740070e-10       1.368842623346e-13       1.176918874581e-12       0.000000000000e+00       1.466442019557e-12       3.033089210428e-13      -3.041824323948e-16 
  206       6.832658036872e-10       1.407670463273e-13       1.381494582094e-12       0.000000000000e+00       1.445399131040e-12       2.994235589230e-13      -2.513998868326e-16 
  207       6.841208304321e-10       1.449104109091e-13       1.587995354630e-12       0.000000000000e+00       1.424736935895e-12       2.956123828021e-13      -1.991839354243e-16 
  208       6.848999463467e-10       1.493202918489e-13       1.796338288465e-12       0.000000000000e+00       1.404452947722e-12       2.918737598306e-13      -1.475264639407e-16 
  209       6.856029638780e-10       1.540026683294e-13       2.006437818250e-12       0.000000000000e+00       1.384543941647e-12       2.882058702576e-13      -9.641798095528e-17 
  210       6.862297160482e-10       1.589635627838e-13       2.218205691441e-12       0.000000000000e+00       1.365005942161e-12       2.846067045527e-13      -4.584759592098e-17 
  211       6.867800566874e-10       1.642090407332e-13       2.431550942729e-12       0.000000000000e+00       1.345834210956e-12       2.810740605278e-13       4.197002753635e-18 
  212       6.872538606661e-10       1.697452106236e-13       2.646379868467e-12       0.000000000000e+00       1.327023234773e-12       2.776055404590e-13       5.372956962760e-17 
  213       6.876510241285e-10       1.755782236629e-13       2.862596001105e-12       0.000000000000e+00       1.308566713237e-12       2.741985482082e-13       1.027653241512e-16 
  214       6.879714647244e-10       1.817142736582e-13       3.080100083617e-12       0.000000000000e+00       1.290457546699e-12       2.708502863450e-13       1.513209725892e-16 
  215       6.882151218429e-10       1.881595968527e-13       3.298790043932e-12       0.000000000000e+00       1.272687824078e-12       2.675577532689e-13       1.994147299448e-16 
  216       6.883819568446e-10       1.949204717626e-13       3.518560969365e-12       0.000000000000e+00       1.255248810700e-12       2.643177403306e-13       2.470663418826e-16 
  217       6.884719532944e-10       2.020032190147e-13       3.739305081044e-12       0.000000000000e+00       1.238130936140e-12       2.611268289542e-13       2.942971066524e-16 
  218       6.884851171944e-10       2.094142011831e-13       3.960911708345e-12       0.000000000000e+00       1.221323782060e-12       2.579813877587e-13       3.411298970127e-16 
  219       6.884214772167e-10       2.171598226265e-13       4.183267263317e-12       0.000000000000e+00       1.204816070054e-12       2.548775696805e-13       3.875891821541e-16 
  220       6.882810849360e-10       2.252465293249e-13       4.406255215119e-12       0.000000000000e+00       1.188595649483e-12       2.518113090942e-13       4.337010496227e-16 
  221       6.880640150623e-10       2.336808087173e-13       4.629756064441e-12       0.000000000000e+00       1.172649485321e-12       2.487783189354e-13       4.794932272438e-16 
  222       6.877703656741e-10       2.424691895381e-13       4.853647317942e-12       0.000000000000e+00       1.156963645992e-12       2.457740878220e-13       5.249951050451e-16 
  223       6.874002584506e-10       2.516182416549e-13       5.077803462676e-12       0.000000000000e+00       1.141523291211e-12       2.427938771761e-13       5.702377571805e-16 
  224       6.869538536887e-10       2.611340762273e-13       5.302102690401e-12       0.000000000000e+00       1.126315567047e-12       2.398336861609e-13       6.152457460688e-16 
  225       6.864313959437e-10       2.710208108200e-13       5.526447603767e-12       0.000000000000e+00       1.111338523080e-12       2.368932213758e-13       6.600119039782e-16 
  226       6.858331717742e-10       2.812820052778e-13       5.750745792090e-12       0.000000000000e+00       1.096592745100e-12       2.339731125480e-13       7.045209722765e-16 
  227       6.851594954877e-10       2.919211511872e-13       5.974903191704e-12       0.000000000000e+00       1.082078494218e-12       2.310739613114e-13       7.487576758048e-16 
  228       6.844107094091e-10       3.029416705241e-13       6.198824076460e-12       0.000000000000e+00       1.067795701625e-12       2.281963406326e-13       7.927067252351e-16 
  229       6.835871841484e-10       3.143469143007e-13       6.422411048234e-12       0.000000000000e+00       1.053743963363e-12       2.253407942370e-13       8.363528194277e-16 
  230       6.826893188689e-10       3.261401612132e-13       6.645565027420e-12       0.000000000000e+00       1.039922535078e-12       2.225078360347e-13       8.796806477884e-16 
  231       6.817175415550e-10       3.383246162893e-13       6.868185243440e-12       0.000000000000e+00       1.026330326787e-12       2.196979495474e-13       9.226748926259e-16 
  232       6.806723092799e-10       3.509034095352e-13       7.090169225238e-12       0.000000000000e+00       1.012965897643e-12       2.169115873337e-13       9.653202315091e-16 
  233       6.795541084742e-10       3.638795945832e-13       7.311412791784e-12       0.000000000000e+00       9.998274506917e-13       2.141491704158e-13       1.007601339624e-15 
  234       6.783634551932e-10       3.772561473391e-13       7.531810042576e-12       0.000000000000e+00       9.869128276392e-13       2.114110877055e-13       1.049502892133e-15 
  235       6.771008953852e-10       3.910359646294e-13       7.751253348141e-12       0.000000000000e+00       9.742195036115e-13       2.086976954303e-13       1.091009566529e-15 
  236       6.757670051596e-10       4.052218628490e-13       7.969633340536e-12       0.000000000000e+00       9.617445819185e-13       2.060093165595e-13       1.132106044995e-15 
  237       6.743623910545e-10       4.198165766082e-13       8.186838903849e-12       0.000000000000e+00       9.494847888157e-13       2.033462402307e-13       1.172777016761e-15 
  238       6.728876903048e-10       4.348227573803e-13       8.402757164700e-12       0.000000000000e+00       9.374364682673e-13       2.007087211755e-13       1.213007180461e-15 
  239       6.713435711104e-10       4.502429721490e-13       8.617273482742e-12       0.000000000000e+00       9.255955767087e-13       1.980969791459e-13       1.252781246491e-15 
  240       6.697307329036e-10       4.660797020557e-13       8.830271441166e-12       0.000000000000e+00       9.139576778087e-13       1.955111983404e-13       1.292083939365e-15 
  241       6.680499066177e-10       4.823353410468e-13       9.041632837197e-12       0.000000000000e+00       9.025179372323e-13       1.929515268301e-13       1.330900000075e-15 
  242       6.663018549546e-10       4.990121945213e-13       9.251237672598e-12       0.000000000000e+00       8.912711174033e-13       1.904180759852e-13       1.369214188445e-15 
  243       6.644873726529e-10       5.161124779779e-13       9.458964144172e-12       0.000000000000e+00       8.802115722665e-13       1.879109199005e-13       1.407011285490e-15 
  244       6.626072867555e-10       5.336383156626e-13       9.664688634261e-12       0.000000000000e+00       8.693332420507e-13       1.854300948221e-13       1.444276095774e-15 
  245       6.606624568782e-10       5.515917392160e-13       9.868285701248e-12       0.000000000000e+00       8.586296480309e-13       1.829755985734e-13       1.480993449766e-15 
  246       6.586537754771e-10       5.699746863207e-13       1.006962807006e-11       0.000000000000e+00       8.480938872910e-13       1.805473899811e-13       1.517148206197e-15 
  247       6.565821681169e-10       5.887889993486e-13       1.026858662267e-11       0.000000000000e+00       8.377186274863e-13       1.781453883017e-13       1.552725254421e-15 
  248       6.544485937385e-10       6.080364240084e-13       1.046503038859e-11       0.000000000000e+00       8.274961016060e-13       1.757694726472e-13       1.587709516766e-15 
  249       6.522540449276e-10       6.277186079928e-13       1.065882653539e-11       0.000000000000e+00       8.174181027359e-13       1.734194814115e-13       1.622085950898e-15 
